report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-12-31,prod,aws-prod0-uswest2,einstein,sam-restricted1,Karpenter_Disabled,33.4499761267104
2025-12-31,prod,aws-prod9-apnortheast1,core1,sam-restricted1,Karpenter_Disabled,34.078394845675604
2025-12-31,dev,dev1-uswest2,core002,sam-bigdata1,Karpenter_Disabled,34.08362573273
2025-12-31,prod,aws-prod5-uswest2,core2,sam-restricted12,Karpenter_Disabled,34.1896209007335
2025-12-31,prod,aws-prod1-useast1,core1,sam-restricted10,Karpenter_Disabled,34.2073726077792
2025-12-31,prod,aws-prod5-uswest2,core2,sam-restricted11,Karpenter_Disabled,34.4729903728284
2025-12-31,prod,aws-prod21-useast2,einstein,sam-restricted1,Karpenter_Disabled,34.4868240035062
2025-12-31,prod,aws-prod20-ilcentral1,einstein,sam-restricted1,Karpenter_Disabled,34.4929958723315
2025-12-31,prod,aws-prod18-mecentral1,einstein,sam-restricted1,Karpenter_Disabled,34.493825994046404
2025-12-31,prod,aws-prod19-eusouth1,einstein,sam-restricted1,Karpenter_Disabled,34.5050219447632
2025-12-31,prod,aws-prod1-useast1,core1,sam-restricted4,Karpenter_Disabled,34.7756636476648
2025-12-31,esvc,aws-esvc1-useast2,devx-stage,sam-processing1,Karpenter_Enabled,34.7828454118991
2025-12-31,esvc,aws-esvc3-uswest2,crypto,sam-mgmt-truth2,Karpenter_Enabled,34.9411846919779
2025-12-31,prod,aws-prod19-eusouth1,core1,sam-restricted1,Karpenter_Disabled,35.0656155054169
2025-12-31,prod,aws-prod21-useast2,core1,sam-restricted1,Karpenter_Disabled,35.2151327701281
2025-12-31,prod,aws-prod21-useast2,core1,sam-restricted15,Karpenter_Disabled,35.2685953702072
2025-12-31,prod,aws-prod3-eucentral1,core1,sam-restricted6,Karpenter_Disabled,35.4460332673681
2025-12-31,prod,aws-prod14-apnortheast2,einstein,sam-restricted1,Karpenter_Disabled,35.4861499926902
2025-12-31,prod,aws-prod1-useast1,core1,sam-restricted7,Karpenter_Disabled,35.5179900181315
2025-12-31,prod,aws-prod2-apsouth1,core1,sam-restricted8,Karpenter_Disabled,35.5321564847393
2025-12-31,test,perf1-useast2,core1,sam-restricted5,Karpenter_Disabled,35.5874391523527
2025-12-31,prod,aws-prod10-apsoutheast1,einstein,sam-restricted1,Karpenter_Disabled,35.6090624407056
2025-12-31,prod,aws-prod17-apsoutheast3,einstein,sam-restricted1,Karpenter_Disabled,35.7013809181651
2025-12-31,prod,aws-prod22-apnortheast3,core1,sam-restricted1,Karpenter_Disabled,35.723718263742
2025-12-31,prod,aws-prod21-useast2,core1,sam-restricted3,Karpenter_Disabled,35.746939676297
2025-12-31,prod,aws-prod16-eunorth1,einstein,sam-restricted1,Karpenter_Disabled,35.751917250668
2025-12-31,prod,aws-prod12-euwest3,einstein,sam-restricted1,Karpenter_Disabled,35.7559434381891
2025-12-31,prod,aws-prod1-useast1,core1,sam-restricted5,Karpenter_Disabled,35.7821513541207
2025-12-31,prod,aws-prod3-eucentral1,einstein,sam-restricted1,Karpenter_Disabled,35.812347000986
2025-12-31,prod,aws-prod21-useast2,core1,sam-restricted5,Karpenter_Disabled,35.8451656261452
2025-12-31,dev,aws-dev2-uswest2,apiq,sam-restricted2,Karpenter_Disabled,35.879554147666504
2025-12-31,prod,aws-prod4-apsoutheast2,einstein,sam-restricted1,Karpenter_Disabled,35.8977547965709
2025-12-31,prod,aws-prod2-apsouth1,core1,sam-restricted7,Karpenter_Disabled,35.917986501254504
2025-12-31,prod,aws-prod2-apsouth1,einstein,sam-restricted1,Karpenter_Disabled,35.9830351893843
2025-12-31,prod,aws-prod21-useast2,core1,sam-restricted4,Karpenter_Disabled,36.0027527280546
2025-12-31,prod,aws-prod13-euwest2,edge,sam-processing1,Karpenter_Disabled,36.0303555725232
2025-12-31,prod,aws-prod5-uswest2,einstein,sam-restricted1,Karpenter_Disabled,36.1015501307976
2025-12-31,prod,aws-prod16-eunorth1,core1,sam-restricted6,Karpenter_Disabled,36.1575343140008
2025-12-31,prod,aws-prod1-useast1,core1,sam-restricted9,Karpenter_Disabled,36.257119780332104
2025-12-31,prod,aws-prod5-uswest2,edge,sam-processing1,Karpenter_Disabled,36.350321245756604
2025-12-31,prod,aws-prod3-eucentral1,core1,sam-restricted3,Karpenter_Disabled,36.4675488895286
2025-12-31,prod,aws-prod1-useast1,core1,sam-restricted3,Karpenter_Disabled,36.5596069834296
2025-12-31,prod,aws-prod11-saeast1,core1,sam-restricted1,Karpenter_Disabled,36.7286044846821
2025-12-31,prod,aws-prod5-uswest2,core1,sam-restricted2,Karpenter_Disabled,36.743625282927304
2025-12-31,prod,aws-prod1-useast1,ecom1,sam-restricted1,Karpenter_Disabled,36.833658159980004
2025-12-31,prod,aws-prod12-euwest3,core1,sam-restricted1,Karpenter_Disabled,36.8396708957561
