report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-08-31,prod,aws-prod1-useast1,core1,sam-restricted3,Karpenter_Disabled,35.78507900219941
2025-08-31,prod,aws-prod5-uswest2,core2,sam-restricted13,Karpenter_Disabled,35.78672663127097
2025-08-31,prod,aws-prod5-uswest2,core1,sam-restricted2,Karpenter_Disabled,35.84249409082248
2025-08-31,prod,aws-prod21-useast2,core1,sam-restricted4,Karpenter_Disabled,35.907246636394035
2025-08-31,stage,aws-stage1-useast2,fieldservice,sam-processing1,Karpenter_Disabled,35.910016532878046
2025-08-31,prod,aws-prod1-useast1,core1,sam-restricted9,Karpenter_Disabled,35.953031427803595
2025-08-31,prod,aws-prod0-uswest2,core1,sam-processing-sc1,Karpenter_Enabled,35.97253421511078
2025-08-31,esvc,aws-esvc1-useast2,controltelemetry,sam-processing2,Karpenter_Disabled,36.05994648957691
2025-08-31,prod,aws-prod2-apsouth1,core1,sam-restricted3,Karpenter_Disabled,36.160420129787646
2025-08-31,prod,aws-prod3-eucentral1,core1,sam-restricted6,Karpenter_Disabled,36.42110557915012
2025-08-31,prod,aws-prod1-useast1,core1,sam-restricted5,Karpenter_Disabled,36.422140351580964
2025-08-31,prod,aws-prod21-useast2,core1,sam-restricted2,Karpenter_Disabled,36.44234932721601
2025-08-31,prod,aws-prod3-eucentral1,core1,sam-restricted3,Karpenter_Disabled,36.48376800311412
2025-08-31,prod,aws-prod13-euwest2,core1,sam-restricted5,Karpenter_Disabled,36.52178997749166
2025-08-31,esvc,aws-esvc3-uswest2,foundation,sam-logging-monitoring1,Karpenter_Disabled,36.5257112951022
2025-08-31,prod,aws-prod5-uswest2,core1,sam-restricted6,Karpenter_Disabled,36.65329988184425
2025-08-31,prod,aws-prod5-uswest2,core2,sam-restricted7,Karpenter_Disabled,36.70244726845755
2025-08-31,prod,aws-prod16-eunorth1,core1,sam-restricted6,Karpenter_Disabled,36.82892957590633
2025-08-31,prod,aws-prod5-uswest2,core2,sam-restricted4,Karpenter_Disabled,36.87886686103295
2025-08-31,prod,aws-prod21-useast2,core1,sam-restricted10,Karpenter_Disabled,36.949129234392295
2025-08-31,prod,aws-prod16-eunorth1,core1,sam-processing2,Karpenter_Disabled,37.04159597248891
2025-08-31,prod,aws-prod11-saeast1,core1,sam-restricted2,Karpenter_Disabled,37.15225291049401
2025-08-31,test,test1-uswest2,core3,sam-restricted2,Karpenter_Disabled,37.155069730794395
2025-08-31,prod,aws-prod1-useast1,core1,sam-restricted11,Karpenter_Disabled,37.224101792244916
2025-08-31,prod,aws-prod16-eunorth1,core1,sam-restricted3,Karpenter_Disabled,37.28299932314647
2025-08-31,prod,aws-prod1-useast1,core1,sam-restricted1,Karpenter_Disabled,37.3719144587877
2025-08-31,prod,aws-prod16-eunorth1,core1,sam-restricted4,Karpenter_Disabled,37.41778983894755
2025-08-31,prod,aws-prod5-uswest2,core1,sam-restricted4,Karpenter_Disabled,37.47144009799116
2025-08-31,prod,aws-prod3-eucentral1,core1,sam-restricted4,Karpenter_Disabled,37.47799517570286
2025-08-31,prod,aws-prod11-saeast1,core1,sam-restricted1,Karpenter_Disabled,37.56806528818285
2025-08-31,prod,aws-prod8-cacentral1,core1,sam-restricted1,Karpenter_Disabled,37.58620799643145
2025-08-31,prod,aws-prod2-apsouth1,core1,sam-restricted6,Karpenter_Disabled,37.62368781215045
2025-08-31,stage,aws-stage1-useast2,core1,sam-highscale-processing1,Karpenter_Enabled,37.69446057442184
2025-08-31,prod,aws-prod2-apsouth1,core1,sam-restricted4,Karpenter_Disabled,37.70843078681813
2025-08-31,prod,aws-prod5-uswest2,core1,sam-restricted3,Karpenter_Disabled,37.72011778514994
2025-08-31,prod,aws-prod21-useast2,core1,sam-restricted13,Karpenter_Disabled,37.7738297541442
2025-08-31,prod,aws-prod16-eunorth1,core1,sam-restricted1,Karpenter_Disabled,37.7954952433555
2025-08-31,prod,aws-prod3-eucentral1,core1,sam-restricted1,Karpenter_Disabled,37.801056605485144
2025-08-31,prod,aws-prod5-uswest2,core2,sam-restricted3,Karpenter_Disabled,37.99012273222396
2025-08-31,stage,aws-stage1-useast2,cdp1,sam-restricted1,Karpenter_Disabled,38.042040961683796
2025-08-31,prod,aws-prod5-uswest2,core1,sam-restricted10,Karpenter_Disabled,38.1015986015176
2025-08-31,prod,aws-prod16-eunorth1,core1,sam-restricted5,Karpenter_Disabled,38.17973633432708
2025-08-31,prod,aws-prod16-eunorth1,core1,sam-restricted2,Karpenter_Disabled,38.201395145610576
2025-08-31,prod,aws-prod12-euwest3,core1,sam-restricted3,Karpenter_Disabled,38.23448371112047
2025-08-31,prod,aws-prod5-uswest2,core1,sam-restricted9,Karpenter_Disabled,38.29231051996861
2025-08-31,prod,aws-prod1-useast1,einstein2,sam-restricted1,Karpenter_Disabled,38.347095468274226
2025-08-31,prod,aws-prod2-apsouth1,core1,sam-restricted1,Karpenter_Disabled,38.350291206436815
2025-08-31,prod,aws-prod5-uswest2,core2,sam-restricted9,Karpenter_Disabled,38.36864825112135
2025-08-31,prod,aws-prod13-euwest2,core1,sam-processing2,Karpenter_Disabled,38.48605141476092
2025-08-31,prod,aws-prod0-uswest2,einstein,sam-restricted1,Karpenter_Disabled,38.494444988786505
2025-08-31,prod,aws-prod13-euwest2,core1,sam-restricted4,Karpenter_Disabled,38.57244375638338
2025-08-31,test,test1-uswest2,core4,sam-bigdata2,Karpenter_Disabled,38.61770691650235
2025-08-31,prod,aws-prod13-euwest2,core1,sam-restricted6,Karpenter_Disabled,38.642698057800686
2025-08-31,prod,aws-prod5-uswest2,core2,sam-restricted6,Karpenter_Disabled,38.77177420385552
2025-08-31,prod,aws-prod5-uswest2,core1,sam-restricted8,Karpenter_Disabled,38.851618555772895
2025-08-31,prod,aws-prod8-cacentral1,core1,sam-restricted2,Karpenter_Disabled,38.905813657790425
2025-08-31,prod,aws-prod5-uswest2,core2,sam-restricted5,Karpenter_Disabled,39.03055076542997
2025-08-31,prod,aws-prod21-useast2,core1,sam-restricted6,Karpenter_Disabled,39.1115716509963
2025-08-31,prod,aws-prod5-uswest2,core2,sam-restricted8,Karpenter_Disabled,39.149683260356255
2025-08-31,prod,aws-prod12-euwest3,core1,sam-restricted2,Karpenter_Disabled,39.15258195852961
2025-08-31,prod,aws-prod21-useast2,core1,sam-restricted11,Karpenter_Disabled,39.16543857932081
2025-08-31,prod,aws-prod1-useast1,core1,sam-restricted6,Karpenter_Disabled,39.268498865399884
2025-08-31,prod,aws-prod13-euwest2,core1,sam-restricted2,Karpenter_Disabled,39.346899095793106
2025-08-31,prod,aws-prod5-uswest2,edge,sam-processing1,Karpenter_Disabled,39.43036271605539
2025-08-31,prod,aws-prod5-uswest2,core1,sam-restricted7,Karpenter_Disabled,39.44856555526556
2025-08-31,prod,aws-prod5-uswest2,core2,sam-restricted1,Karpenter_Disabled,39.459160369878745
2025-08-31,prod,aws-prod13-euwest2,core1,sam-restricted1,Karpenter_Disabled,39.510891879908904
2025-08-31,prod,aws-prod19-eusouth1,core1,sam-restricted2,Karpenter_Disabled,39.51207685743969
2025-08-31,prod,aws-prod3-eucentral1,core1,sam-restricted2,Karpenter_Disabled,39.64827629208601
2025-08-31,prod,aws-prod13-euwest2,core1,sam-restricted3,Karpenter_Disabled,39.73076861281257
2025-08-31,prod,aws-prod1-useast1,mj400,sam-processing1,Karpenter_Disabled,39.75096845996288
2025-08-31,prod,aws-prod2-apsouth1,core1,sam-restricted5,Karpenter_Disabled,40.12457944273283
2025-08-31,prod,aws-prod14-apnortheast2,einstein,sam-restricted1,Karpenter_Disabled,40.20931120504897
2025-08-31,prod,aws-prod14-apnortheast2,bigdata,sam-processing1,Karpenter_Disabled,40.22307521139306
2025-08-31,prod,aws-prod0-uswest2,foundation,sam-logging-monitoring1,Karpenter_Disabled,40.244932727399934
2025-08-31,prod,aws-prod21-useast2,einstein,sam-restricted1,Karpenter_Disabled,40.343427380096905
2025-08-31,prod,aws-prod9-apnortheast1,core1,sam-restricted2,Karpenter_Disabled,40.364889849174
2025-08-31,prod,aws-prod16-eunorth1,einstein,sam-restricted1,Karpenter_Disabled,40.369810475630594
