report_date,environment_type,falcon_instance,functional_domain,k8s_cluster,karpenter_status,cpu_packing_percent
2025-05-31,prod,aws-prod5-uswest2,core2,sam-restricted13,Karpenter_Disabled,33.23001390541429
2025-05-31,prod,aws-prod2-apsouth1,edge,sam-processing1,Karpenter_Disabled,33.23975078571829
2025-05-31,prod,aws-prod3-eucentral1,core1,sam-restricted6,Karpenter_Disabled,33.26711148642473
2025-05-31,stage,aws-stage1-useast2,fieldservice,sam-processing1,Karpenter_Disabled,33.420572973603235
2025-05-31,prod,aws-prod9-apnortheast1,core1,sam-restricted1,Karpenter_Disabled,33.429491891533445
2025-05-31,prod,aws-prod16-eunorth1,core1,sam-processing2,Karpenter_Disabled,33.460401067257216
2025-05-31,prod,aws-prod1-useast1,core1,sam-restricted2,Karpenter_Disabled,33.4997405408739
2025-05-31,prod,aws-prod5-uswest2,core2,sam-restricted7,Karpenter_Disabled,33.55617616109155
2025-05-31,prod,aws-prod21-useast2,core1,sam-restricted5,Karpenter_Disabled,33.576045516027094
2025-05-31,prod,aws-prod24-apsouth2,edge,sam-processing1,Karpenter_Disabled,33.59092809818632
2025-05-31,prod,aws-prod3-eucentral1,core1,sam-restricted3,Karpenter_Disabled,33.75269992559034
2025-05-31,prod,aws-prod5-uswest2,core2,sam-restricted12,Karpenter_Disabled,33.8997189411093
2025-05-31,prod,aws-prod1-useast1,core1,sam-restricted4,Karpenter_Disabled,34.03177101984672
2025-05-31,prod,aws-prod2-apsouth1,core1,sam-restricted8,Karpenter_Disabled,34.04102797281862
2025-05-31,prod,aws-prod1-useast1,core1,sam-restricted3,Karpenter_Disabled,34.2114478783776
2025-05-31,prod,aws-prod12-euwest3,core1,sam-restricted1,Karpenter_Disabled,34.29420319628951
2025-05-31,prod,aws-prod21-useast2,core1,sam-restricted1,Karpenter_Disabled,34.58343224404539
2025-05-31,prod,aws-prod21-useast2,core1,sam-restricted3,Karpenter_Disabled,34.599855727679255
2025-05-31,prod,aws-prod21-useast2,core1,sam-restricted4,Karpenter_Disabled,34.79526914266122
2025-05-31,prod,aws-prod5-uswest2,core1,sam-restricted2,Karpenter_Disabled,34.81324736644973
2025-05-31,prod,aws-prod5-uswest2,core1,sam-restricted3,Karpenter_Disabled,34.84704566196259
2025-05-31,prod,aws-prod2-apsouth1,core1,sam-restricted3,Karpenter_Disabled,34.91479971488889
2025-05-31,prod,aws-prod5-uswest2,core2,sam-restricted11,Karpenter_Disabled,34.998442325036
2025-05-31,dev,dev1-uswest2,core002,sam-bigdata3,Karpenter_Disabled,35.04192346454248
2025-05-31,prod,aws-prod13-euwest2,core1,sam-restricted6,Karpenter_Disabled,35.12451713898246
2025-05-31,prod,aws-prod21-useast2,core1,sam-restricted2,Karpenter_Disabled,35.14966355761123
2025-05-31,prod,aws-prod1-useast1,core1,sam-restricted11,Karpenter_Disabled,35.184457515492575
2025-05-31,prod,aws-prod5-uswest2,core2,sam-restricted4,Karpenter_Disabled,35.249762101313586
2025-05-31,prod,aws-prod19-eusouth1,core1,sam-restricted1,Karpenter_Disabled,35.408714150607956
2025-05-31,prod,aws-prod3-eucentral1,core1,sam-restricted4,Karpenter_Disabled,35.65594914681752
2025-05-31,prod,aws-prod13-euwest2,core1,sam-restricted5,Karpenter_Disabled,35.70543216556794
2025-05-31,prod,aws-prod5-uswest2,core1,sam-restricted4,Karpenter_Disabled,35.7461451659118
2025-05-31,prod,aws-prod5-uswest2,core1,sam-restricted6,Karpenter_Disabled,35.77051450317577
2025-05-31,prod,aws-prod5-uswest2,core2,sam-restricted10,Karpenter_Disabled,35.85970184970542
2025-05-31,prod,aws-prod19-eusouth1,core1,sam-restricted3,Karpenter_Disabled,35.961701741413044
2025-05-31,prod,aws-prod5-uswest2,core2,sam-restricted6,Karpenter_Disabled,36.02780920013833
2025-05-31,prod,aws-prod16-eunorth1,core1,sam-restricted6,Karpenter_Disabled,36.090246422399105
2025-05-31,prod,aws-prod11-saeast1,core1,sam-restricted2,Karpenter_Disabled,36.199853708372075
2025-05-31,prod,aws-prod1-useast1,core1,sam-restricted5,Karpenter_Disabled,36.29004560440008
2025-05-31,prod,aws-prod5-uswest2,core2,sam-restricted9,Karpenter_Disabled,36.31983663715134
2025-05-31,prod,aws-prod1-useast1,core1,sam-restricted9,Karpenter_Disabled,36.44408465310327
2025-05-31,prod,aws-prod5-uswest2,core2,sam-restricted3,Karpenter_Disabled,36.472148422842324
2025-05-31,prod,aws-prod3-eucentral1,core1,sam-restricted1,Karpenter_Disabled,36.502996865092115
2025-05-31,prod,aws-prod2-apsouth1,core1,sam-restricted6,Karpenter_Disabled,36.67872085246576
2025-05-31,prod,aws-prod2-apsouth1,core1,sam-restricted4,Karpenter_Disabled,36.73280351407392
2025-05-31,prod,aws-prod3-eucentral1,core1,sam-restricted2,Karpenter_Disabled,36.76329221162125
2025-05-31,prod,aws-prod1-useast1,core1,sam-restricted1,Karpenter_Disabled,36.79859734236603
2025-05-31,prod,aws-prod16-eunorth1,core1,sam-restricted3,Karpenter_Disabled,36.88192260175095
2025-05-31,prod,aws-prod19-eusouth1,core1,sam-restricted2,Karpenter_Disabled,37.1399391030527
2025-05-31,prod,aws-prod8-cacentral1,core1,sam-restricted1,Karpenter_Disabled,37.142502609811814
2025-05-31,prod,aws-prod13-euwest2,core1,sam-restricted4,Karpenter_Disabled,37.244089351283996
2025-05-31,prod,aws-prod0-uswest2,security,sam-mgmt-truth1,Karpenter_Disabled,37.27730279756457
2025-05-31,prod,aws-prod1-useast1,cdp1,sam-restricted1,Karpenter_Disabled,37.33620050584332
2025-05-31,prod,aws-prod21-useast2,core1,sam-restricted10,Karpenter_Disabled,37.357037280770356
2025-05-31,prod,aws-prod5-uswest2,core2,sam-restricted8,Karpenter_Disabled,37.43056606089556
2025-05-31,prod,aws-prod8-cacentral1,core1,sam-restricted2,Karpenter_Disabled,37.46321851675976
2025-05-31,esvc,aws-esvc3-uswest2,security,sam-mgmt-truth1,Karpenter_Disabled,37.475125892969224
2025-05-31,prod,aws-prod16-eunorth1,core1,sam-restricted5,Karpenter_Disabled,37.51976587413286
2025-05-31,prod,aws-prod16-eunorth1,core1,sam-restricted2,Karpenter_Disabled,37.54569030144541
2025-05-31,prod,aws-prod5-uswest2,core2,sam-restricted1,Karpenter_Disabled,37.69880492754022
2025-05-31,prod,aws-prod2-apsouth1,core1,sam-restricted2,Karpenter_Disabled,37.7154681798399
2025-05-31,prod,aws-prod16-eunorth1,core1,sam-restricted1,Karpenter_Disabled,37.73386667203112
2025-05-31,prod,aws-prod5-uswest2,core1,sam-restricted9,Karpenter_Disabled,37.735988640318034
2025-05-31,prod,aws-prod21-useast2,core1,sam-restricted13,Karpenter_Disabled,37.7462209164979
2025-05-31,prod,aws-prod5-uswest2,core1,sam-restricted10,Karpenter_Disabled,37.763347012687994
2025-05-31,prod,aws-prod11-saeast1,core1,sam-restricted1,Karpenter_Disabled,37.84610245411499
2025-05-31,prod,aws-prod5-uswest2,core1,sam-restricted8,Karpenter_Disabled,37.87748647534702
2025-05-31,prod,aws-prod12-euwest3,core1,sam-restricted3,Karpenter_Disabled,37.884515065229415
2025-05-31,prod,aws-prod16-eunorth1,core1,sam-restricted4,Karpenter_Disabled,37.90910948389354
2025-05-31,prod,aws-prod14-apnortheast2,core1,sam-restricted1,Karpenter_Disabled,37.93164612820718
2025-05-31,prod,aws-prod21-useast2,core1,sam-restricted6,Karpenter_Disabled,37.97315765175954
